Filename;Index;DataIndex;Time (s);Current applied (A);WE(1).Current (A);WE(1).Potential (V);Discharge capacity (Ah);Σ Capacity (Ah);Normalized WE.Current;Normalized Discharge capacity;Normalized Σ Capacity;Cycle
;15279;15279;395,29999201;-0,000156999987666495;-0,000156912399688736;-0,676590442657471;2,78293029825565E-08;3,66639449364609E-06;-0,999442036233985;0,000177256706895265;0,0233528311697203;198
;15280;15280;395,30999201;-0,000156999987666495;-0,000156909882207401;-0,686618328094482;2,82651631601362E-08;3,66595884164174E-06;-0,999426001321026;0,000180032886370294;0,0233500563161895;198
;15281;15281;395,31999201;-0,000156999987666495;-0,000156908834469505;-0,695652961730957;2,87010192955171E-08;3,6655231896374E-06;-0,99941932783124;0,000182809040098835;0,0233472814626586;198
;15282;15282;395,32999201;-0,000156999987666495;-0,000156904541654512;-0,70415735244751;2,91368633043021E-08;3,66508753763305E-06;-0,999391985060588;0,000185585116587911;0,0233445066091277;198
;15283;15283;395,33999201;-0,000156999987666495;-0,000156892405357212;-0,712170124053955;2,95726749754976E-08;3,6646518856287E-06;-0,999314683803897;0,000188360987105081;0,0233417317555968;198
;15284;15284;396,08999201;-0,000156999987666495;-0,000156643349328078;0,468875408172607;3,80706839880279E-10;3,69645215363966E-06;-0,997728339669289;2,42488433044764E-06;0,0235442812333736;199
;15285;15285;396,09999201;-0,000156999987666495;-0,000156645677634515;0,446554660797119;8,15833674197266E-10;3,69601727773746E-06;-0,997743169646592;5,19639282928195E-06;0,0235415113231685;199
;15286;15286;396,10999201;-0,000156999987666495;-0,000156686277478002;0,428778648376465;1,25107324796166E-09;3,69558214313454E-06;-0,998001767375809;7,96861941376854E-06;0,0235387397651882;199
;15287;15287;396,11999201;-0,000156999987666495;-0,000156689275172539;0,41369104385376;1,68632115876082E-09;3,69514700853162E-06;-0,998020860971586;1,07408991003874E-05;0,0235359682072078;199
;15288;15288;396,12999201;-0,000156999987666495;-0,000156708701979369;0,399890422821045;2,12162300764855E-09;3,69471187392871E-06;-0,998144598594707;1,35135223417105E-05;0,0235331966492274;199
;15289;15289;396,13999201;-0,000156999987666495;-0,000156728943693452;0,386755466461182;2,55698094204288E-09;3,69427673932579E-06;-0,998273526709883;1,62865028155598E-05;0,0235304250912471;199
;15290;15290;396,14999201;-0,000156999987666495;-0,000156726440764032;0,374390602111816;2,99233205522695E-09;3,69384160472287E-06;-0,998257584484282;1,90594398422099E-05;0,0235276535332667;199
;15291;15291;396,15999201;-0,000156999987666495;-0,000156765730935149;0,361911773681641;3,42779230777523E-09;3,69340621141924E-06;-0,998507840351267;2,18330720240461E-05;0,0235248803275111;199
;15292;15292;396,16999201;-0,000156999987666495;-0,000156748486915603;0,349762916564941;3,86320455921426E-09;3,69297081811561E-06;-0,998398005831868;2,46063984663329E-05;0,0235221071217554;199
;15293;15293;396,17999201;-0,000156999987666495;-0,000156773588969372;0,337268352508545;4,298686285943E-09;3,69253542481197E-06;-0,998557891524664;2,73801674263885E-05;0,0235193339159998;199
;15294;15294;396,18999201;-0,000156999987666495;-0,000156796886585653;0,324023246765137;4,73423268785053E-09;3,69210003150834E-06;-0,99870628398505;3,01543483302582E-05;0,0235165607102442;199
;15295;15295;396,19999201;-0,000156999987666495;-0,000156785798026249;0,31018590927124;5,16974877326801E-09;3,69166463820471E-06;-0,998635656218145;3,2928336135465E-05;0,0235137875044886;199
;15296;15296;396,20999201;-0,000156999987666495;-0,000156809372128919;0,294887065887451;5,60533003913911E-09;3,69122924490107E-06;-0,998785809738336;3,57027391027969E-05;0,023511014298733;199
;15297;15297;396,21999201;-0,000156999987666495;-0,000156818641698919;0,278678894042969;6,04093707402677E-09;3,69079385159744E-06;-0,998844851585473;3,84773062039921E-05;0,0235082410929773;199
;15298;15298;396,22999201;-0,000156999987666495;-0,000156831200001761;0,261294841766357;6,47657897287799E-09;3,69035845829381E-06;-0,99892484077555;4,12520953686496E-05;0,0235054678872217;199
;15299;15299;396,23999201;-0,000156999987666495;-0,000156819078256376;0,24281644821167;6,91218701831531E-09;3,68992306499018E-06;-0,998847632206217;4,40266689064669E-05;0,0235026946814661;199
;15300;15300;396,24999201;-0,000156999987666495;-0,000156824840814807;0,22374963760376;7,34781123254733E-09;3,68948767168654E-06;-0,998884336400042;4,68013454302378E-05;0,0234999214757105;199
;15301;15301;396,25999201;-0,000156999987666495;-0,000156847687321715;0,203732967376709;7,78349911140847E-09;3,6890520196822E-06;-0,999029855552325;4,95764274612005E-05;0,0234971466221796;199
;15302;15302;396,26999201;-0,000156999987666495;-0,000156832131324336;0,183637142181396;8,21914353663386E-09;3,68861662637856E-06;-0,998930772766471;5,23512327174132E-05;0,023494373416424;199
;15303;15303;396,27999201;-0,000156999987666495;-0,000156842186697759;0,163237571716309;8,65481625724998E-09;3,68818097437421E-06;-0,998994819730947;5,51262181990444E-05;0,0234915985628931;199
;15304;15304;396,28999201;-0,000156999987666495;-0,000156849448103458;0,142593383789063;9,09050868358463E-09;3,68774532236987E-06;-0,99904107072266;5,79013291948066E-05;0,0234888237093622;199
;15305;15305;396,29999201;-0,000156999987666495;-0,000156850452185608;0,122310161590576;9,52620414156829E-09;3,68730967036552E-06;-0,999047466150372;6,0676459500435E-05;0,0234860488558313;199
;15306;15306;396,30999201;-0,000156999987666495;-0,000156853828229941;0,101712703704834;9,96190869449897E-09;3,68687401836117E-06;-0,999068969617461;6,34516477356622E-05;0,0234832740023005;199
;15307;15307;396,31999201;-0,000156999987666495;-0,000156869908096269;0,0813980102539063;1,03976577116151E-08;3,68643836635682E-06;-0,999171389148209;6,62271191822615E-05;0,0234804991487696;199
;15308;15308;396,32999201;-0,000156999987666495;-0,000156857495312579;0,0610451698303223;1,08333723700424E-08;3,68600271435248E-06;-0,999092326831713;6,90023717837097E-05;0,0234777242952387;199
;15309;15309;396,33999201;-0,000156999987666495;-0,000156863359734416;0,0405073165893555;1,12691031972645E-08;3,68556706234813E-06;-0,999129679837045;7,17777273711114E-05;0,0234749494417078;199
;15310;15310;396,34999201;-0,000156999987666495;-0,000156869675265625;0,0202317237854004;1,17048522143806E-08;3,68513141034378E-06;-0,999169906150479;7,45531988177107E-05;0,0234721745881769;199
;15311;15311;396,35999201;-0,000156999987666495;-0,000156860405695625;-0,000472545623779297;1,21405749572053E-08;3,68469575833943E-06;-0,999110864303342;7,73285029121356E-05;0,0234693997346461;199
;15312;15312;396,36999201;-0,000156999987666495;-0,000156870126374997;-0,0211620330810547;1,25763249848711E-08;3,68426010633508E-06;-0,999172779458581;8,01039807953571E-05;0,0234666248811152;199
;15313;15313;396,37999201;-0,000156999987666495;-0,000156875365064479;-0,0419931411743164;1,30120891602322E-08;3,68382445433074E-06;-0,999206146907512;8,28795487912878E-05;0,0234638500275843;199
;15314;15314;396,38999201;-0,000156999987666495;-0,000156882888404652;-0,0631909370422363;1,34478745571364E-08;3,68338880232639E-06;-0,999254066271672;8,56552519562825E-05;0,0234610751740534;199
;15315;15315;396,39999201;-0,000156999987666495;-0,000156877416884527;-0,0842432975769043;1,38836447957955E-08;3,68295315032204E-06;-0,99921921582501;8,84308585719458E-05;0,0234583003205225;199
;15316;15316;396,40999201;-0,000156999987666495;-0,000156865193275735;-0,105825901031494;1,43193806757659E-08;3,68251749831769E-06;-0,999141358444171;9,12062463424579E-05;0,0234555254669917;199
;15317;15317;396,41999201;-0,000156999987666495;-0,000156888621859252;-0,127388954162598;1,47551822414648E-08;3,68208184631334E-06;-0,99929058509078;9,39820524934061E-05;0,0234527506134608;199
;15318;15318;396,42999201;-0,000156999987666495;-0,000156877140398137;-0,149158477783203;1,51909514695742E-08;3,681646194309E-06;-0,999217454765206;9,67576526724473E-05;0,0234499757599299;199
;15319;15319;396,43999201;-0,000156999987666495;-0,000156895519467071;-0,171261310577393;1,56267722357168E-08;3,68121054230465E-06;-0,99933451889854;9,95335811192153E-05;0,023447200906399;199
;15320;15320;396,44999201;-0,000156999987666495;-0,000156888956553303;-0,193177223205566;1,60625748119653E-08;3,6807748903003E-06;-0,999292716900017;0,000102309393706786;0,0234444260528682;199
;15321;15321;396,45999201;-0,000156999987666495;-0,000156880370923318;-0,215535640716553;1,64983531350218E-08;3,68033923829595E-06;-0,999238031358713;0,000105085051815426;0,0234416511993373;199
;15322;15322;396,46999201;-0,000156999987666495;-0,000156871974468231;-0,23767614364624;1,69341082154359E-08;3,6799035862916E-06;-0,999184550753065;0,000107860561881757;0,0234388763458064;199
;15323;15323;396,47999201;-0,000156999987666495;-0,000156891124788672;-0,259982109069824;1,73699158444328E-08;3,67946793428726E-06;-0,99930652731638;0,000110636406652438;0,0234361014922755;199
;15324;15324;396,48999201;-0,000156999987666495;-0,000156883979798295;-0,282349109649658;1,78057032624363E-08;3,67903228228291E-06;-0,999261017823532;0,000113412122690677;0,0234333266387446;199
;15325;15325;396,49999201;-0,000156999987666495;-0,000156890135258436;-0,304398059844971;1,82415088703338E-08;3,67859663027856E-06;-0,999300224576027;0,000116187954588114;0,0234305517852138;199
;15326;15326;396,50999201;-0,000156999987666495;-0,000156899157445878;-0,326612949371338;1,86773387314234E-08;3,67816097827421E-06;-0,999357690738075;0,00011896394096448;0,0234277769316829;199
;15327;15327;396,51999201;-0,000156999987666495;-0,000156891546794213;-0,348360538482666;1,91131483815196E-08;3,67772532626986E-06;-0,999309215249767;0,000121739798608405;0,023425002078152;199
;15328;15328;396,52999201;-0,000156999987666495;-0,000156894617248327;-0,369846343994141;1,95489661160132E-08;3,67728967426552E-06;-0,999328772282335;0,000124515707745307;0,0234222272246211;199
;15329;15329;396,53999201;-0,000156999987666495;-0,000156882801093161;-0,391110420227051;1,99847515129174E-08;3,67685402226117E-06;-0,999253510147523;0,000127291410910302;0,0234194523710902;199
;15330;15330;396,54999201;-0,000156999987666495;-0,000156890237121843;-0,411643981933594;2,04205571208149E-08;3,67641837025682E-06;-0,999300873387534;0,000130067242807738;0,0234166775175594;199
;15331;15331;396,55999201;-0,000156999987666495;-0,000156895330292173;-0,432011127471924;2,08563768764078E-08;3,67598271825247E-06;-0,999333313962884;0,000132843164817884;0,0234139026640285;199
;15332;15332;396,56999201;-0,000156999987666495;-0,000156881316797808;-0,451553821563721;2,12921582311133E-08;3,67554706624813E-06;-0,999244056036993;0,000135618842236391;0,0234111278104976;199
;15333;15333;396,57999201;-0,000156999987666495;-0,000156900045112707;-0,47062349319458;2,17279901133022E-08;3,67511141424378E-06;-0,999363344666922;0,000138394841486002;0,0234083529569667;199
;15334;15334;396,58999201;-0,000156999987666495;-0,000156887705088593;-0,489275932312012;2,21637876368024E-08;3,67467576223943E-06;-0,999284745787217;0,000141170621890461;0,0234055781034359;199
;15335;15335;396,59999201;-0,000156999987666495;-0,00015689454448875;-0,507073402404785;2,2599605371296E-08;3,67424011023508E-06;-0,999328308845544;0,000143946531027363;0,023402803249905;199
;15336;15336;396,60999201;-0,000156999987666495;-0,000156904192408547;-0,524647235870361;2,30354493800809E-08;3,67380445823073E-06;-0,999389760563992;0,000146722607516439;0,0234000283963741;199
;15337;15337;396,61999201;-0,000156999987666495;-0,000156899055582471;-0,541401863098145;2,34712792411705E-08;3,67336880622639E-06;-0,999357041926568;0,000149498593892806;0,0233972535428432;199
;15338;15338;396,62999201;-0,000156999987666495;-0,000156897585839033;-0,557638168334961;2,39071050600614E-08;3,67293315422204E-06;-0,999347680503396;0,000152274554522684;0,0233944786893123;199
;15339;15339;396,63999201;-0,000156999987666495;-0,000156910013174638;-0,573492050170898;2,43429652376411E-08;3,67249750221769E-06;-0,999426835507249;0,000155050733997714;0,0233917038357815;199
